Customer ID,Recency,Frequency,Monetary,Segment
16497,413,17,3729.59,loyal_customers
16499,374,6,2212.89,champions
16500,374,3,443.05,champions
16501,383,1,1237.23,potential_loyalists
16502,620,2,266.5,at_risk
16503,395,7,2182.41,loyal_customers
16507,572,1,152.76000000000002,hibernating
16508,630,1,248.79999999999998,hibernating
16510,372,6,1851.8999999999999,champions
16511,397,3,868.76,loyal_customers
16515,379,5,1589.17,champions
16518,421,2,475.05,need_attention
16519,365,3,341.18,champions
16520,365,4,1436.0500000000002,champions
16521,415,3,1148.0100000000002,loyal_customers
16522,435,2,433.35999999999996,need_attention
16523,415,7,2497.86,loyal_customers
16524,446,2,308.14000000000004,at_risk
16525,366,23,11555.19,champions
16526,584,1,426.84999999999997,hibernating
16527,424,1,1044.38,about_to_sleep
16529,477,3,1556.75,at_risk
16530,668,1,48.349999999999994,hibernating
16531,381,4,1053.7400000000002,loyal_customers
16532,431,2,2007.84,need_attention
16534,642,1,635.9000000000001,hibernating
16535,385,2,407.8399999999999,potential_loyalists
16537,641,1,23.35,hibernating
16538,541,3,399.61999999999995,at_risk
16539,373,7,2343.2,champions
16540,414,1,226.70000000000002,about_to_sleep
16541,735,1,424.03,hibernating
16542,401,1,137.7,about_to_sleep
16543,591,1,292.2099999999999,hibernating
16544,519,4,376.70000000000005,at_risk
16545,375,1,350.52,potential_loyalists
16546,372,4,4819.319999999999,champions
16547,546,1,111.71000000000001,hibernating
16548,599,1,30.150000000000002,hibernating
16549,397,24,9027.55,loyal_customers
16550,368,14,7136.16,champions
16551,423,4,1315.0,loyal_customers
16552,373,1,95.29,potential_loyalists
16553,396,21,10924.19,loyal_customers
16554,386,5,2004.6200000000001,loyal_customers
16555,505,4,1629.79,at_risk
16556,375,10,4698.79,champions
16558,366,19,5535.02,champions
16559,397,1,185.2,potential_loyalists
16560,397,6,2206.9700000000003,loyal_customers
16562,476,1,223.86,hibernating
16563,400,5,3345.0199999999995,loyal_customers
16564,569,1,87.79999999999998,hibernating
16565,406,3,599.35,loyal_customers
16568,427,2,1020.9000000000001,need_attention
16569,631,4,1331.03,at_risk
16570,379,10,3695.91,champions
16571,395,7,2827.05,loyal_customers
16574,423,2,850.3400000000001,need_attention
16576,420,2,540.87,need_attention
16577,666,1,380.0,hibernating
16578,626,1,156.6,hibernating
16579,425,1,295.04999999999995,about_to_sleep
16583,373,2,297.95,potential_loyalists
16584,432,3,2227.589999999999,loyal_customers
16585,593,2,341.59000000000003,at_risk
16586,444,2,998.8299999999999,at_risk
16588,386,4,1361.28,loyal_customers
16589,450,1,153.12,hibernating
16590,400,2,605.9000000000001,potential_loyalists
16592,375,12,3694.2299999999996,champions
16593,390,5,741.11,loyal_customers
16595,376,4,1450.02,champions
16596,366,3,329.48,champions
16599,385,1,172.8,potential_loyalists
16600,374,7,1339.8899999999999,champions
16601,390,2,439.45,potential_loyalists
16602,388,1,235.25,potential_loyalists
16604,562,2,432.45,at_risk
16605,724,1,60.48,hibernating
16606,404,2,357.66,need_attention
16607,399,11,2359.1600000000003,loyal_customers
16608,453,2,1288.72,at_risk
16611,403,5,1655.64,loyal_customers
16612,379,5,2057.77,champions
16614,402,2,673.6,need_attention
16615,626,1,291.5,hibernating
16619,383,3,1712.1200000000001,loyal_customers
16620,389,4,1579.9700000000003,loyal_customers
16622,543,1,225.39999999999998,hibernating
16623,401,3,885.79,loyal_customers
16625,422,4,1320.95,loyal_customers
16628,407,2,130.05,need_attention
16630,407,1,106.80000000000001,about_to_sleep
16631,481,7,1892.52,cant_loose
16632,485,2,406.4,at_risk
16634,372,5,1596.71,champions
16635,406,1,473.0,about_to_sleep
16636,438,4,3802.0399999999995,at_risk
16638,368,6,749.8100000000003,champions
16639,409,1,490.47,about_to_sleep
16640,397,1,179.39999999999998,potential_loyalists
16641,701,1,323.40000000000003,hibernating
16642,415,1,389.11999999999995,about_to_sleep
16643,422,1,435.6,about_to_sleep
16645,735,1,160.39,hibernating
16646,449,1,678.8000000000001,hibernating
16647,442,2,327.84,at_risk
16648,455,2,382.14000000000004,at_risk
16649,520,1,306.58,hibernating
16650,420,6,1397.69,loyal_customers
16651,586,1,136.2,hibernating
16652,404,9,10776.42,loyal_customers
16654,368,5,1110.2,champions
16655,411,7,2753.8500000000004,loyal_customers
16656,420,15,8207.37,loyal_customers
16658,368,6,690.8299999999999,champions
16660,422,3,611.9000000000001,loyal_customers
16661,540,4,986.6299999999999,at_risk
16662,394,1,163.79999999999995,potential_loyalists
16663,729,1,165.0,hibernating
16664,569,1,109.19999999999999,hibernating
16666,621,1,106.95999999999998,hibernating
16668,387,7,555.7,loyal_customers
16670,393,9,3934.2500000000005,loyal_customers
16673,679,1,188.82999999999998,hibernating
16675,441,2,608.86,at_risk
16676,402,2,769.78,need_attention
16677,411,2,880.6200000000001,need_attention
16679,366,3,663.31,champions
16680,528,2,637.75,at_risk
16681,641,1,151.5,hibernating
16683,533,1,320.25,hibernating
16684,379,27,80489.20999999999,champions
16686,389,9,2008.0900000000001,loyal_customers
16687,390,1,157.63,potential_loyalists
16690,393,2,127.44999999999999,potential_loyalists
16691,418,2,178.82999999999998,need_attention
16692,408,2,638.6999999999999,need_attention
16693,411,3,717.4499999999999,loyal_customers
16694,723,1,98.30000000000001,hibernating
16695,561,2,193.14999999999998,at_risk
16699,380,7,994.6,loyal_customers
16700,366,13,4091.1599999999994,champions
16701,423,13,4518.43,loyal_customers
16702,415,4,1110.83,loyal_customers
16704,618,2,695.66,at_risk
16705,400,22,29480.060999999998,loyal_customers
16707,400,4,551.11,loyal_customers
16709,379,9,6057.589999999999,champions
16710,368,13,3866.05,champions
16711,379,4,1217.45,champions
16712,401,2,621.5600000000001,need_attention
16713,366,18,7637.56,champions
16714,670,1,368.27,hibernating
16715,562,1,323.8,hibernating
16716,630,1,1248.48,hibernating
16717,366,9,3127.8500000000004,champions
16718,369,5,3023.7799999999997,champions
16719,368,8,2182.88,champions
16720,376,2,640.24,potential_loyalists
16722,366,11,4258.2699999999995,champions
16723,443,2,712.48,at_risk
16724,404,1,147.35,about_to_sleep
16725,371,8,1101.0900000000001,champions
16726,383,2,706.39,potential_loyalists
16727,392,3,1164.6,loyal_customers
16731,648,1,174.04999999999998,hibernating
16732,403,3,3783.8900000000003,loyal_customers
16733,529,1,259.68000000000006,hibernating
16735,393,9,3970.0,loyal_customers
16736,505,5,2956.5600000000004,at_risk
16737,577,1,417.59999999999997,hibernating
16739,536,1,463.43000000000006,hibernating
16740,395,1,236.81,potential_loyalists
16741,625,1,173.06,hibernating
16742,492,13,2387.7099999999996,cant_loose
16743,456,7,2015.17,cant_loose
16746,383,24,11368.74,loyal_customers
16748,388,9,2121.43,loyal_customers
16749,591,2,4387.08,at_risk
16752,372,1,207.5,potential_loyalists
16754,372,29,65500.07,champions
16755,467,4,1403.7500000000002,at_risk
16756,404,6,1072.97,loyal_customers
16757,409,1,163.65,about_to_sleep
16760,430,1,228.0,about_to_sleep
16763,738,1,352.85,hibernating
16765,382,1,420.75,potential_loyalists
16767,418,4,2493.2000000000003,loyal_customers
16768,383,6,1230.0299999999997,loyal_customers
16769,478,3,761.36,at_risk
16770,372,5,1162.03,champions
16771,457,5,1720.79,at_risk
16772,423,3,3723.55,loyal_customers
16773,436,2,249.64999999999995,at_risk
16774,423,4,932.93,loyal_customers
16775,367,6,1361.23,champions
16776,415,1,231.57000000000002,about_to_sleep
16777,413,3,1081.41,loyal_customers
16779,366,32,22638.519999999997,champions
16780,407,1,180.35999999999999,about_to_sleep
16781,372,2,623.0,potential_loyalists
16782,365,26,8158.510000000001,champions
16783,436,1,391.94999999999993,hibernating
16784,376,4,788.93,champions
16785,409,1,533.78,about_to_sleep
16786,393,1,51.839999999999996,potential_loyalists
16787,397,4,1035.43,loyal_customers
16788,404,3,1352.82,loyal_customers
16791,383,8,2316.9100000000003,loyal_customers
16792,383,3,513.08,loyal_customers
16794,380,5,868.2,loyal_customers
16795,365,3,2077.51,champions
16797,393,5,1827.77,loyal_customers
16798,554,3,848.71,at_risk
16799,432,2,495.98,need_attention
16802,679,2,582.6099999999999,at_risk
16805,577,3,636.6500000000001,at_risk
16807,470,3,1002.29,at_risk
16809,432,4,812.74,loyal_customers
16810,420,1,532.5,about_to_sleep
16812,378,3,1912.6499999999999,champions
16814,369,16,5990.61,champions
16815,453,2,410.97,at_risk
16817,368,5,1200.1499999999999,champions
16819,465,2,182.59,at_risk
16821,381,1,113.35000000000001,potential_loyalists
16822,686,1,181.39,hibernating
16823,387,6,1901.71,loyal_customers
16824,393,1,225.59999999999997,potential_loyalists
16825,378,3,1051.71,champions
16827,393,5,392.13000000000005,loyal_customers
16829,388,1,316.1,potential_loyalists
16830,442,3,881.59,at_risk
16831,564,1,91.8,hibernating
16832,428,2,218.45999999999998,need_attention
16833,439,2,1302.5100000000002,at_risk
16834,674,1,485.49999999999994,hibernating
16835,373,5,1357.56,champions
16836,406,2,530.5,need_attention
16838,530,2,570.76,at_risk
16839,369,11,5716.14,champions
16840,603,2,139.85000000000002,at_risk
16841,428,6,2136.24,loyal_customers
16843,422,19,9374.86,loyal_customers
16844,562,2,614.3399999999999,at_risk
16845,618,1,253.88,hibernating
16846,577,2,628.09,at_risk
16847,618,1,421.45000000000005,hibernating
16848,376,3,1130.1999999999998,champions
16854,417,2,1408.9600000000003,need_attention
16856,417,2,323.09,need_attention
16857,442,1,352.79999999999995,hibernating
16858,368,10,4292.589999999999,champions
16859,416,5,1184.6,loyal_customers
16860,452,3,1610.6200000000001,at_risk
16861,390,3,772.8299999999999,loyal_customers
16862,547,4,662.3300000000002,at_risk
16863,366,2,495.7199999999999,potential_loyalists
16864,434,2,409.25,need_attention
16865,401,1,130.95,about_to_sleep
16867,689,1,76.74000000000001,hibernating
16868,394,3,393.38999999999993,loyal_customers
16870,469,1,450.1600000000001,hibernating
16872,427,3,533.11,loyal_customers
16873,429,6,7493.77,loyal_customers
16874,379,1,217.73999999999998,potential_loyalists
16875,437,6,2139.0000000000005,cant_loose
16876,403,1,136.01,about_to_sleep
16880,493,1,321.78,hibernating
16883,371,18,2119.86,champions
16884,556,2,644.08,at_risk
16885,385,1,239.23,potential_loyalists
16886,456,1,134.0,hibernating
16887,400,2,465.84,potential_loyalists
16888,400,3,437.15000000000003,loyal_customers
16889,397,3,952.23,loyal_customers
16890,476,3,285.41,at_risk
16891,371,7,1247.12,champions
16892,554,2,236.56,at_risk
16893,366,2,255.84,potential_loyalists
16894,502,3,1324.06,at_risk
16895,438,4,902.2800000000001,at_risk
16896,555,1,103.95000000000002,hibernating
16898,368,3,507.55999999999995,champions
16899,378,2,439.46000000000004,potential_loyalists
16901,729,1,204.26000000000002,hibernating
16903,380,2,689.04,potential_loyalists
16904,367,7,1378.1,champions
16905,371,11,1931.72,champions
16906,428,3,869.03,loyal_customers
16907,365,5,726.25,champions
16908,722,1,252.59,hibernating
16911,635,2,255.24999999999997,at_risk
16912,421,4,1904.93,loyal_customers
16913,651,2,310.47,at_risk
16915,386,5,921.5,loyal_customers
16916,372,3,547.14,champions
16917,632,1,1466.3100000000002,hibernating
16918,422,10,2144.4700000000003,loyal_customers
16919,368,14,2529.46,champions
16920,411,1,355.45,about_to_sleep
16921,442,2,276.88,at_risk
16922,572,1,611.0800000000002,hibernating
16923,375,13,6130.75,champions
16925,540,1,125.65,hibernating
16926,371,5,1191.1000000000001,champions
16928,373,13,1265.63,champions
16931,369,3,629.4000000000001,champions
16932,423,2,278.77,need_attention
16933,389,7,2618.0200000000004,loyal_customers
16934,383,4,1160.06,loyal_customers
16935,381,3,535.1,loyal_customers
16936,385,1,288.49,potential_loyalists
16937,499,1,202.1,hibernating
16938,381,5,4306.8,loyal_customers
16939,488,3,449.0,at_risk
16940,450,5,3377.7799999999997,at_risk
16941,611,1,33.0,hibernating
16943,539,2,482.76,at_risk
16944,609,1,101.36,hibernating
16945,393,14,4202.66,loyal_customers
16946,383,5,1222.04,loyal_customers
16947,462,4,548.73,at_risk
16948,429,4,433.75,loyal_customers
16950,367,8,2605.810000000001,champions
16952,441,3,631.1700000000001,at_risk
16954,379,11,3996.8,champions
16955,368,4,790.74,champions
16958,435,1,809.44,about_to_sleep
16960,390,5,1536.38,loyal_customers
16961,388,2,560.3900000000002,potential_loyalists
16962,409,1,251.04,about_to_sleep
16964,733,2,207.85,at_risk
16970,626,1,71.4,hibernating
16972,382,2,786.25,potential_loyalists
16973,386,1,127.0,potential_loyalists
16974,522,2,365.5,at_risk
16975,423,3,926.1200000000001,loyal_customers
16977,395,4,496.0,loyal_customers
16978,666,2,424.54999999999995,at_risk
16979,383,3,1007.74,loyal_customers
16980,428,1,394.37,about_to_sleep
16983,369,5,1778.9700000000005,champions
16984,404,7,6273.45,loyal_customers
16985,376,13,5459.040000000001,champions
16986,445,9,3015.55,cant_loose
16987,376,4,910.85,champions
16988,379,1,256.55,potential_loyalists
16990,422,1,165.0,about_to_sleep
16991,421,1,1041.21,about_to_sleep
16992,387,8,3862.19,loyal_customers
16993,463,2,1950.9499999999998,at_risk
16996,382,3,666.6500000000001,loyal_customers
16998,444,1,107.0,hibernating
17000,396,2,406.3,potential_loyalists
17001,376,8,2651.2299999999996,champions
17002,443,4,1077.82,at_risk
17003,402,4,830.1600000000001,loyal_customers
17004,392,2,1012.22,potential_loyalists
17005,470,2,742.3599999999999,at_risk
17006,392,4,854.5399999999998,loyal_customers
17007,437,1,230.17000000000002,hibernating
17008,429,1,81.36,about_to_sleep
17009,551,1,242.05999999999997,hibernating
17011,647,2,400.8,at_risk
17012,725,1,384.15999999999997,hibernating
17016,576,1,552.4000000000001,hibernating
17017,365,13,5416.35,champions
17018,387,4,1367.6,loyal_customers
17019,368,8,2739.59,champions
17020,542,2,935.62,at_risk
17021,442,6,1182.22,cant_loose
17022,432,1,189.0,about_to_sleep
17023,417,3,800.1800000000001,loyal_customers
17025,373,4,1152.87,champions
17026,369,2,54.150000000000006,potential_loyalists
17027,446,3,436.82000000000005,at_risk
17028,581,3,1593.8300000000002,at_risk
17029,382,5,1421.3,loyal_customers
17031,378,4,2393.5,champions
17032,547,8,3004.6000000000004,cant_loose
17033,397,1,302.65000000000003,potential_loyalists
17034,409,2,538.4000000000001,need_attention
17035,591,2,180.06,at_risk
17036,383,1,176.9,potential_loyalists
17038,415,1,630.77,about_to_sleep
17039,604,1,1954.99,hibernating
17040,550,1,13.52,hibernating
17041,397,3,604.71,loyal_customers
17043,375,4,881.37,champions
17044,374,11,11013.820000000002,champions
17045,376,2,488.24,potential_loyalists
17046,444,4,1264.0500000000002,at_risk
17047,431,3,1188.3300000000002,loyal_customers
17048,437,4,1146.33,at_risk
17049,375,10,4287.5,champions
17050,375,5,1462.9500000000003,champions
17051,446,3,467.25,at_risk
17055,445,1,239.55,hibernating
17056,738,1,128.60000000000002,hibernating
17057,596,1,294.74,hibernating
17059,369,5,2507.49,champions
17062,365,4,669.85,champions
17063,407,6,2177.39,loyal_customers
17065,637,2,194.69999999999996,at_risk
17066,726,1,228.34,hibernating
17067,724,3,454.54,at_risk
17068,368,27,4608.9400000000005,champions
17069,373,6,3084.58,champions
17070,410,1,133.17999999999998,about_to_sleep
17071,381,4,1372.17,loyal_customers
17072,625,1,282.05,hibernating
17074,562,1,203.05,hibernating
17075,429,6,1407.6100000000001,loyal_customers
17076,392,3,401.66999999999996,loyal_customers
17077,578,1,306.0,hibernating
17080,379,5,669.91,champions
17081,395,4,674.23,loyal_customers
17082,394,4,2728.1800000000003,loyal_customers
17083,409,6,2644.01,loyal_customers
17084,396,1,2253.22,potential_loyalists
17085,376,23,6324.759999999999,champions
17087,737,1,221.53,hibernating
17089,386,1,128.45,potential_loyalists
17090,374,6,1105.53,champions
17091,367,11,3983.3399999999997,champions
17092,437,7,3817.1800000000003,cant_loose
17093,592,1,235.88000000000002,hibernating
17094,423,1,100.2,about_to_sleep
17095,430,4,1248.0900000000001,loyal_customers
17096,383,7,2737.05,loyal_customers
17097,365,2,386.03,potential_loyalists
17098,381,3,591.0699999999999,loyal_customers
17099,533,1,582.1700000000001,hibernating
17101,394,3,885.3199999999999,loyal_customers
17103,722,1,424.3,hibernating
17104,423,1,474.03000000000003,about_to_sleep
17106,389,1,491.23,potential_loyalists
17107,397,4,5259.99,loyal_customers
17108,663,1,174.95,hibernating
17109,406,2,410.41999999999996,need_attention
17110,520,2,347.40000000000003,at_risk
17111,425,1,227.97,about_to_sleep
17112,502,1,205.17000000000002,hibernating
17113,574,6,2322.59,cant_loose
17115,548,4,1923.99,at_risk
17116,648,1,389.78000000000003,hibernating
17121,402,1,314.73999999999995,about_to_sleep
17122,388,3,432.17999999999995,loyal_customers
17123,439,2,631.87,at_risk
17126,381,4,1065.69,loyal_customers
17127,428,5,1155.03,loyal_customers
17129,520,1,31.85,hibernating
17132,452,2,1272.8000000000004,at_risk
17133,474,5,9730.090000000002,at_risk
17134,442,1,212.10000000000005,hibernating
17135,371,4,814.43,champions
17136,662,1,231.68000000000004,hibernating
17137,416,6,1133.6299999999999,loyal_customers
17138,389,6,4036.77,loyal_customers
17139,389,13,8915.99,loyal_customers
17141,418,4,754.33,loyal_customers
17142,404,3,704.7500000000001,loyal_customers
17143,417,2,924.11,need_attention
17145,512,4,3120.91,at_risk
17146,435,10,5110.459999999999,loyal_customers
17147,452,5,1485.36,at_risk
17149,451,1,143.1,hibernating
17150,376,6,1375.6499999999999,champions
17151,735,1,231.9,hibernating
17152,425,1,327.0,about_to_sleep
17155,527,5,640.7600000000002,at_risk
17156,491,1,591.87,hibernating
17157,480,17,4832.9,cant_loose
17158,547,2,713.03,at_risk
17159,477,2,560.71,at_risk
17160,374,11,6691.13,champions
17161,444,1,856.01,hibernating
17163,445,2,406.67999999999995,at_risk
17165,381,5,1635.64,loyal_customers
17167,379,3,867.1099999999999,champions
17168,498,1,400.2,hibernating
17169,578,1,320.95,hibernating
17170,374,2,178.67999999999998,potential_loyalists
17171,661,1,159.68,hibernating
17172,430,2,638.81,need_attention
17176,526,2,596.19,at_risk
17177,505,1,119.50000000000001,hibernating
17178,731,1,436.71000000000004,hibernating
17179,382,3,795.47,loyal_customers
17180,422,7,1460.95,loyal_customers
17181,373,2,225.45000000000005,potential_loyalists
17182,422,2,321.29999999999995,need_attention
17184,569,2,198.40999999999997,at_risk
17185,591,3,229.46,at_risk
17187,526,1,263.76,hibernating
17188,446,6,2118.7000000000003,cant_loose
17189,561,3,573.2300000000001,at_risk
17190,403,5,1298.3000000000002,loyal_customers
17191,368,11,2740.92,champions
17192,536,1,77.83,hibernating
17193,386,2,610.7399999999999,potential_loyalists
17194,530,1,549.88,hibernating
17195,655,1,562.9799999999999,hibernating
17196,427,1,352.9,about_to_sleep
17198,365,2,521.6600000000001,potential_loyalists
17199,582,1,145.12,hibernating
17200,387,4,356.71,loyal_customers
17201,523,3,899.41,at_risk
17202,420,1,160.65,about_to_sleep
17203,388,4,2012.03,loyal_customers
17204,374,5,3940.13,champions
17205,416,2,615.2700000000001,need_attention
17207,652,1,303.21999999999997,hibernating
17208,395,1,115.35,potential_loyalists
17209,649,3,611.6,at_risk
17210,392,1,253.37000000000003,potential_loyalists
17211,369,6,1729.4299999999998,champions
17212,458,2,567.56,at_risk
17213,366,7,2401.07,champions
17215,464,1,186.15,hibernating
17216,554,1,65.05000000000001,hibernating
17217,619,1,104.49999999999999,hibernating
17218,368,9,2231.96,champions
17219,416,1,144.89999999999998,about_to_sleep
17220,417,7,1283.5,loyal_customers
17221,591,3,643.3899999999999,at_risk
17222,477,5,1250.8600000000001,at_risk
17223,368,2,446.74,potential_loyalists
17224,501,1,100.86,hibernating
17225,581,1,131.15,hibernating
17226,444,2,506.63,at_risk
17227,368,7,1082.71,champions
17228,367,7,1271.15,champions
17230,563,10,6286.540000000001,cant_loose
17231,389,15,4022.7200000000003,loyal_customers
17233,448,2,369.98,at_risk
17235,372,7,1354.8199999999997,champions
17236,410,6,1013.13,loyal_customers
17237,375,2,687.39,potential_loyalists
17238,371,17,4038.4500000000003,champions
17239,387,3,806.9499999999999,loyal_customers
17240,596,1,130.6,hibernating
17241,385,12,2744.1400000000003,loyal_customers
17242,456,3,1754.24,at_risk
17243,369,44,12213.01,champions
17244,383,4,871.1399999999999,loyal_customers
17245,689,1,200.18,hibernating
17246,546,2,38.92,at_risk
17248,481,1,227.51000000000002,hibernating
17249,428,1,68.03,about_to_sleep
17251,382,2,529.15,potential_loyalists
17254,401,1,198.29,about_to_sleep
17255,390,2,500.72,potential_loyalists
17256,481,3,258.92999999999995,at_risk
17257,436,2,192.73000000000002,at_risk
17258,396,2,417.2999999999999,potential_loyalists
17259,368,5,1285.97,champions
17260,411,1,120.95,about_to_sleep
17261,509,1,230.44,hibernating
17262,366,7,1504.26,champions
17264,424,1,279.59,about_to_sleep
17266,499,2,207.08999999999997,at_risk
17268,445,7,970.25,cant_loose
17269,385,1,537.46,potential_loyalists
17270,469,2,604.4,at_risk
17271,736,1,210.39,hibernating
17273,424,1,141.12,about_to_sleep
17274,395,1,465.4,potential_loyalists
17275,383,1,114.52000000000001,potential_loyalists
17276,402,1,508.39000000000004,about_to_sleep
17278,565,1,25.2,hibernating
17280,438,1,118.85999999999999,hibernating
17281,374,6,797.8499999999999,champions
17282,456,2,636.2499999999999,at_risk
17283,378,1,188.46,potential_loyalists
17284,389,2,1140.5800000000002,potential_loyalists
17285,628,2,428.34,at_risk
17286,400,2,241.56,potential_loyalists
17287,367,16,3047.8500000000004,champions
17288,390,4,1080.25,loyal_customers
17289,376,6,1134.98,champions
17290,381,6,976.2,loyal_customers
17292,472,2,271.75,at_risk
17293,394,8,1899.1200000000003,loyal_customers
17294,669,2,467.78999999999996,at_risk
17296,730,1,338.13,hibernating
17298,374,3,459.14,champions
17299,439,2,346.96999999999997,at_risk
17300,390,2,393.64,potential_loyalists
17301,624,1,132.79999999999998,hibernating
17304,534,1,111.50000000000001,hibernating
17305,648,1,2135.46,hibernating
17306,393,2,1151.04,potential_loyalists
17307,395,11,3999.8900000000003,loyal_customers
17308,393,2,4511.76,potential_loyalists
17309,381,2,247.84,potential_loyalists
17310,387,2,1025.1,potential_loyalists
17311,392,4,2181.71,loyal_customers
17314,393,9,2376.5099999999998,loyal_customers
17315,375,5,3358.34,champions
17316,420,1,124.45000000000002,about_to_sleep
17318,725,1,164.27999999999997,hibernating
17319,669,1,29.1,hibernating
17320,368,4,1695.1499999999999,champions
17321,394,4,1040.32,loyal_customers
17322,376,5,922.59,champions
17323,407,5,644.52,loyal_customers
17324,366,9,1311.6400000000003,champions
17325,410,2,512.77,need_attention
17326,408,2,321.94999999999993,need_attention
17327,409,2,152.35,need_attention
17328,673,1,104.7,hibernating
17329,731,3,481.32,at_risk
17330,544,2,59.900000000000006,at_risk
17332,528,5,838.27,at_risk
17334,406,1,328.13000000000005,about_to_sleep
17335,383,2,507.99999999999994,potential_loyalists
17336,472,1,81.12,hibernating
17338,375,9,5498.64,champions
17339,365,2,119.0,potential_loyalists
17340,366,8,10051.53,champions
17341,366,3,1108.47,champions
17342,379,4,1227.5400000000002,champions
17343,376,5,1066.3,champions
17344,728,1,307.53999999999996,hibernating
17345,375,6,1066.94,champions
17346,373,12,2646.4399999999996,champions
17348,437,4,1316.8899999999999,at_risk
17349,380,4,741.5000000000001,loyal_customers
17350,394,3,619.971,loyal_customers
17351,427,9,1401.08,loyal_customers
17352,696,1,36.25,hibernating
17353,491,2,1502.0,at_risk
17354,428,3,1750.3999999999996,loyal_customers
17355,386,1,285.11,potential_loyalists
17356,554,4,768.25,at_risk
17358,376,3,500.20000000000005,champions
17359,648,1,156.6,hibernating
17360,385,3,645.59,loyal_customers
17361,676,2,392.44,at_risk
17362,400,5,711.81,loyal_customers
17363,395,3,940.8599999999999,loyal_customers
17364,376,17,7589.240000000001,champions
17365,386,7,3423.42,loyal_customers
17366,432,2,1096.2399999999998,need_attention
17368,375,6,913.47,champions
17369,455,1,979.1999999999999,hibernating
17371,623,3,238.66,at_risk
17372,381,20,3034.88,loyal_customers
17373,418,3,520.58,loyal_customers
17374,395,1,231.34000000000003,potential_loyalists
17375,431,1,260.45,about_to_sleep
17376,404,2,250.44000000000003,need_attention
17377,365,60,14218.49,champions
17378,374,1,10.95,potential_loyalists
17380,434,3,645.0,loyal_customers
17381,368,12,19726.760000000002,champions
17382,435,7,836.88,loyal_customers
17383,453,1,110.69999999999999,hibernating
17384,467,1,171.15,hibernating
17386,385,1,126.35,potential_loyalists
17388,420,7,1432.0099999999998,loyal_customers
17389,374,27,25391.0,champions
17390,420,1,149.3,about_to_sleep
17392,450,1,168.64999999999998,hibernating
17393,410,2,381.15000000000003,need_attention
17395,508,1,97.5,hibernating
17396,371,7,1476.3000000000002,champions
17397,416,1,536.77,about_to_sleep
17400,581,3,2547.09,at_risk
17401,541,1,114.84999999999998,hibernating
17402,369,12,2462.33,champions
17403,450,1,118.95000000000002,hibernating
17404,409,8,15874.300000000001,loyal_customers
17406,366,11,2704.63,champions
17407,411,1,552.8999999999999,about_to_sleep
17408,500,2,283.44000000000005,at_risk
17409,421,8,7021.66,loyal_customers
17411,386,2,646.44,potential_loyalists
17412,372,10,3159.46,champions
17413,404,2,560.1400000000001,need_attention
17414,423,4,1471.5200000000002,loyal_customers
17416,393,15,10405.029999999999,loyal_customers
17417,548,1,164.18,hibernating
17418,387,1,206.6,potential_loyalists
17419,367,8,2273.95,champions
17420,373,4,485.6,champions
17421,386,3,1059.41,loyal_customers
17422,381,5,1615.3900000000003,loyal_customers
17423,393,1,420.53999999999996,potential_loyalists
17426,452,7,3040.51,cant_loose
17428,368,18,14562.910000000002,champions
17429,396,2,832.54,potential_loyalists
17430,365,3,469.40999999999997,champions
17432,385,7,1385.63,loyal_customers
17433,385,1,266.8,potential_loyalists
17435,411,1,331.3500000000001,about_to_sleep
17436,408,3,317.76,loyal_customers
17437,529,1,373.16999999999996,hibernating
17438,444,4,1034.32,at_risk
17439,655,1,325.74,hibernating
17440,549,1,137.16,hibernating
17441,732,1,293.35,hibernating
17442,381,9,2371.74,loyal_customers
17448,497,46,14556.97,cant_loose
17449,387,6,2430.29,loyal_customers
17450,367,7,52422.3,champions
17454,462,6,1030.41,cant_loose
17456,365,2,975.56,potential_loyalists
17457,379,9,4247.110000000001,champions
17458,381,1,213.08,potential_loyalists
17460,372,12,1605.8400000000004,champions
17463,560,2,661.5000000000001,at_risk
17464,522,2,710.98,at_risk
17465,425,7,2542.79,loyal_customers
17467,395,1,102.6,potential_loyalists
17468,375,1,57.8,potential_loyalists
17469,400,12,3180.2799999999997,loyal_customers
17470,367,7,1679.7999999999997,champions
17471,474,1,321.65000000000003,hibernating
17472,628,1,224.81,hibernating
17473,408,2,607.0,need_attention
17474,599,1,1047.0,hibernating
17476,395,2,489.85999999999996,potential_loyalists
17477,612,2,1144.3000000000002,at_risk
17478,408,2,1272.8,need_attention
17479,632,1,389.26,hibernating
17480,444,1,390.21,hibernating
17482,487,2,778.19,at_risk
17483,414,1,177.69,about_to_sleep
17484,576,2,209.56999999999996,at_risk
17487,728,1,160.55,hibernating
17488,641,1,336.50000000000006,hibernating
17490,388,2,658.1800000000001,potential_loyalists
17491,367,8,2422.2,champions
17492,478,2,747.85,at_risk
17493,385,1,100.91,potential_loyalists
17494,501,1,54.699999999999996,hibernating
17495,390,1,309.16,potential_loyalists
17496,563,3,1141.8400000000001,at_risk
17497,390,2,287.25,potential_loyalists
17499,561,1,718.51,hibernating
17504,380,9,6568.09,loyal_customers
17505,550,3,1289.64,at_risk
17508,381,7,4191.92,loyal_customers
17510,420,1,206.08000000000004,about_to_sleep
17511,367,31,84541.17,champions
17512,452,8,2542.830000000001,cant_loose
17513,408,2,645.5999999999999,need_attention
17514,669,1,334.18000000000006,hibernating
