Customer ID,Recency,Frequency,Monetary,Segment
16818,10,11,3349.57,champions
16820,95,1,497.61,hibernating
16823,227,1,358.38,hibernating
16824,15,2,460.64,potential_loyalists
16825,38,2,775.18,need_attention
16826,51,1,341.7,about_to_sleep
16828,93,2,128.5,at_risk
16829,156,1,197.22,hibernating
16830,38,1,325.91,about_to_sleep
16832,184,3,199.15,at_risk
16833,1,4,1106.53,champions
16834,227,1,413.46,hibernating
16835,128,2,180.85,at_risk
16836,39,2,251.87,need_attention
16837,31,11,3170.98,loyal_customers
16838,197,2,588.85,at_risk
16839,8,34,16594.35,champions
16841,36,6,1869.82,loyal_customers
16842,100,3,1264.19,at_risk
16843,42,16,10196.57,loyal_customers
16846,50,1,214.32,about_to_sleep
16847,43,1,193.44,about_to_sleep
16848,52,1,281.42,about_to_sleep
16849,186,1,124.57,hibernating
16850,333,1,332.41,hibernating
16851,4,3,342.45,champions
16852,10,2,144.91,potential_loyalists
16855,23,2,328.4,potential_loyalists
16856,14,1,35.4,potential_loyalists
16858,368,1,375.69,hibernating
16859,144,2,747.81,at_risk
16861,59,2,173.76,need_attention
16863,31,2,502.8,potential_loyalists
16866,140,3,207.74,at_risk
16869,22,4,825.42,loyal_customers
16871,22,6,2812.34,loyal_customers
16872,77,3,680.02,at_risk
16873,4,6,7123.62,champions
16875,67,5,2095.53,loyal_customers
16877,12,6,853.72,champions
16878,84,1,13.3,hibernating
16880,30,7,1519.08,loyal_customers
16881,66,1,432.0,about_to_sleep
16882,66,3,705.12,loyal_customers
16883,187,2,276.73,at_risk
16884,37,2,429.84,need_attention
16885,15,3,471.51,loyal_customers
16887,35,1,194.88,about_to_sleep
16889,194,3,1578.67,at_risk
16891,1,5,809.7,champions
16892,1,5,525.54,champions
16893,366,1,145.93,hibernating
16895,64,1,219.14,about_to_sleep
16897,299,2,289.78,at_risk
16898,26,3,508.81,loyal_customers
16899,7,6,1281.56,champions
16900,16,3,887.11,loyal_customers
16902,116,1,1706.88,hibernating
16903,29,1,373.24,potential_loyalists
16904,4,16,3754.27,champions
16905,5,7,3102.43,champions
16906,81,4,579.77,at_risk
16907,29,5,981.65,loyal_customers
16909,72,1,379.14,hibernating
16910,4,8,1510.06,champions
16912,28,11,2575.38,loyal_customers
16913,290,1,113.44,hibernating
16914,36,1,208.46,about_to_sleep
16915,9,6,621.68,champions
16916,23,2,576.26,potential_loyalists
16917,276,1,391.52,hibernating
16918,49,6,1068.82,loyal_customers
16919,156,11,2596.45,cant_loose
16921,61,1,169.79,about_to_sleep
16923,12,19,7247.61,champions
16924,21,3,846.75,loyal_customers
16926,371,1,230.25,hibernating
16927,115,3,543.05,at_risk
16928,80,17,2847.6,cant_loose
16929,3,7,1295.39,champions
16930,26,3,380.55,loyal_customers
16931,5,21,4604.22,champions
16932,53,1,161.94,about_to_sleep
16933,1,2,563.23,potential_loyalists
16934,54,2,950.93,need_attention
16936,25,1,262.68,potential_loyalists
16938,8,4,2736.38,champions
16940,52,3,3049.88,loyal_customers
16942,12,9,1920.59,champions
16943,211,3,816.73,at_risk
16945,21,19,4345.5,loyal_customers
16947,235,1,406.48,hibernating
16948,138,3,435.02,at_risk
16949,3,6,1286.27,champions
16950,56,3,1178.56,loyal_customers
16951,134,3,1277.75,at_risk
16952,109,2,167.61,at_risk
16953,30,1,20.8,potential_loyalists
16954,0,9,2085.08,champions
16955,184,4,518.67,at_risk
16956,17,1,308.74,potential_loyalists
16957,239,2,416.64,at_risk
16959,87,1,117.35,hibernating
16960,38,3,507.05,loyal_customers
16961,116,1,234.17,hibernating
16963,187,1,110.55,hibernating
16965,226,1,201.19,hibernating
16966,8,7,2154.97,champions
16967,189,1,319.02,hibernating
16968,4,2,439.43,potential_loyalists
16969,39,3,650.41,loyal_customers
16971,38,1,357.21,about_to_sleep
16976,267,1,251.52,hibernating
16978,77,1,344.33,hibernating
16979,3,6,1852.0,champions
16980,255,2,1078.96,at_risk
16982,60,1,384.06,about_to_sleep
16983,12,7,1931.25,champions
16984,88,2,4481.35,at_risk
16985,17,10,5464.12,loyal_customers
16986,29,2,1873.2,potential_loyalists
16987,3,7,1625.05,champions
16988,5,1,126.12,potential_loyalists
16989,7,6,1133.25,champions
16990,218,1,179.0,hibernating
16992,10,5,1614.31,champions
16996,30,6,1456.96,loyal_customers
16997,288,3,702.0,at_risk
16998,149,4,295.0,at_risk
16999,23,2,484.82,potential_loyalists
17001,0,11,3989.57,champions
17002,85,3,1493.73,at_risk
17004,46,2,1412.94,need_attention
17006,4,4,781.78,champions
17007,50,6,889.93,loyal_customers
17010,18,1,195.36,potential_loyalists
17011,30,1,270.9,potential_loyalists
17014,8,3,586.33,champions
17015,28,3,1842.56,loyal_customers
17017,2,20,8694.26,champions
17018,40,2,920.1,need_attention
17019,11,4,1272.61,champions
17022,31,1,71.0,potential_loyalists
17024,45,3,95.85,loyal_customers
17025,60,3,357.77,loyal_customers
17026,185,2,154.83,at_risk
17027,78,6,890.29,cant_loose
17029,110,2,716.0,at_risk
17030,63,1,146.87,about_to_sleep
17031,11,2,380.35,potential_loyalists
17033,86,3,1030.14,at_risk
17034,16,3,745.52,loyal_customers
17035,245,2,433.53,at_risk
17037,87,1,1267.32,hibernating
17038,30,1,112.4,potential_loyalists
17040,137,1,449.73,hibernating
17041,26,3,1081.57,loyal_customers
17042,2,5,1044.38,champions
17043,32,4,1735.18,loyal_customers
17044,25,1,948.48,potential_loyalists
17045,113,3,339.44,at_risk
17046,157,1,642.02,hibernating
17047,85,3,1100.9,at_risk
17048,117,3,925.35,at_risk
17049,2,9,5659.98,champions
17050,96,6,3228.84,cant_loose
17051,194,1,247.14,hibernating
17052,28,1,413.75,potential_loyalists
17053,130,1,498.48,hibernating
17054,28,5,1356.33,loyal_customers
17058,81,3,1179.89,at_risk
17059,29,5,3095.04,loyal_customers
17060,266,1,234.24,hibernating
17061,73,11,5232.23,cant_loose
17062,313,4,538.37,at_risk
17063,21,7,1461.14,loyal_customers
17064,58,3,859.35,loyal_customers
17068,12,21,4552.14,champions
17069,28,9,2709.7,loyal_customers
17070,114,1,312.14,hibernating
17071,28,9,2429.03,loyal_customers
17073,17,4,1446.09,loyal_customers
17075,17,4,834.12,loyal_customers
17076,36,3,841.08,loyal_customers
17078,36,2,378.2,need_attention
17079,78,1,118.8,hibernating
17080,22,2,287.62,potential_loyalists
17081,25,2,290.16,potential_loyalists
17082,33,2,2003.85,need_attention
17083,109,3,1405.78,at_risk
17084,35,2,2949.75,need_attention
17085,123,5,1566.65,at_risk
17086,7,6,2050.08,champions
17088,28,4,1991.01,loyal_customers
17090,4,7,2043.95,champions
17091,2,9,3827.76,champions
17092,50,4,1777.78,loyal_customers
17094,322,1,302.0,hibernating
17095,22,3,1324.16,loyal_customers
17096,15,4,1022.13,loyal_customers
17097,2,8,954.42,champions
17100,18,2,971.74,potential_loyalists
17101,10,4,1621.73,champions
17102,261,1,25.5,hibernating
17105,159,2,665.78,at_risk
17107,33,6,10815.43,loyal_customers
17109,29,6,885.04,loyal_customers
17110,165,1,163.3,hibernating
17111,47,1,248.61,about_to_sleep
17114,5,8,808.62,champions
17115,8,3,837.5,champions
17117,288,1,116.2,hibernating
17118,317,1,157.02,hibernating
17119,3,2,606.91,potential_loyalists
17120,233,1,307.46,hibernating
17122,119,1,138.32,hibernating
17123,161,1,345.3,hibernating
17124,185,1,298.89,hibernating
17125,50,1,259.35,about_to_sleep
17126,152,5,1004.75,at_risk
17128,334,1,157.09,hibernating
17131,5,5,2463.17,champions
17133,15,7,4892.24,loyal_customers
17134,106,2,425.0,at_risk
17135,16,7,1139.73,loyal_customers
17138,275,1,380.5,hibernating
17139,15,12,10668.47,loyal_customers
17140,247,1,465.32,hibernating
17142,239,1,579.0,hibernating
17144,1,2,984.57,potential_loyalists
17146,105,3,749.78,at_risk
17147,22,4,1714.59,loyal_customers
17148,51,1,124.88,about_to_sleep
17152,194,3,1689.5,at_risk
17153,24,1,213.78,potential_loyalists
17154,75,1,329.34,hibernating
17155,17,2,251.7,potential_loyalists
17157,7,2,319.0,potential_loyalists
17158,32,3,1266.97,loyal_customers
17159,21,3,1538.88,loyal_customers
17160,31,6,3518.03,loyal_customers
17162,28,10,1715.46,loyal_customers
17163,21,2,293.1,potential_loyalists
17164,32,7,2467.35,loyal_customers
17165,284,1,158.68,hibernating
17166,38,2,206.34,need_attention
17169,57,2,835.78,need_attention
17171,289,1,224.91,hibernating
17172,78,1,317.76,hibernating
17173,5,8,3766.6,champions
17174,217,1,59.9,hibernating
17175,44,4,1443.69,loyal_customers
17176,201,1,306.13,hibernating
17179,178,3,711.79,at_risk
17180,56,4,796.03,loyal_customers
17181,57,2,239.92,need_attention
17183,7,6,3347.31,champions
17186,46,2,144.0,need_attention
17187,226,1,203.95,hibernating
17188,11,7,2474.23,champions
17189,106,2,384.4,at_risk
17190,58,2,444.74,need_attention
17191,28,7,2095.13,loyal_customers
17193,35,7,1699.3,loyal_customers
17194,273,2,262.62,at_risk
17197,29,1,1013.01,potential_loyalists
17198,23,3,692.22,loyal_customers
17201,53,1,342.63,about_to_sleep
17203,35,6,3563.85,loyal_customers
17204,175,4,1564.56,at_risk
17205,53,1,384.08,about_to_sleep
17206,53,1,204.24,about_to_sleep
17211,26,8,2317.22,loyal_customers
17212,253,1,226.85,hibernating
17213,40,7,2781.23,loyal_customers
17214,60,6,1069.12,loyal_customers
17217,234,1,113.5,hibernating
17218,4,10,1960.72,champions
17219,31,1,114.23,potential_loyalists
17220,24,14,3198.25,loyal_customers
17221,7,2,335.13,potential_loyalists
17222,65,1,354.15,about_to_sleep
17223,310,2,426.79,at_risk
17226,308,1,393.49,hibernating
17227,18,6,939.32,loyal_customers
17228,15,8,1906.09,loyal_customers
17229,96,2,318.76,at_risk
17230,264,8,3638.41,cant_loose
17231,12,10,3174.32,champions
17232,2,2,421.52,potential_loyalists
17233,35,1,190.88,about_to_sleep
17234,182,1,149.89,hibernating
17235,25,2,550.06,potential_loyalists
17236,12,6,916.13,champions
17237,11,2,314.69,potential_loyalists
17238,2,17,3744.65,champions
17239,312,1,382.5,hibernating
17242,108,2,1135.04,at_risk
17243,1,26,8676.85,champions
17244,53,1,954.9,about_to_sleep
17245,204,1,171.45,hibernating
17247,15,1,282.19,potential_loyalists
17248,120,1,318.65,hibernating
17250,3,2,384.52,potential_loyalists
17251,362,1,283.28,hibernating
17252,116,2,353.86,at_risk
17253,18,1,178.26,potential_loyalists
17254,4,2,272.44,potential_loyalists
17255,40,2,298.41,need_attention
17256,107,2,240.0,at_risk
17259,148,2,603.37,at_risk
17262,52,5,1253.36,loyal_customers
17263,208,1,63.44,hibernating
17265,138,2,562.9,at_risk
17266,2,3,310.64,champions
17267,127,2,317.62,at_risk
17268,107,4,763.64,at_risk
17272,42,4,2148.63,loyal_customers
17274,35,1,111.98,about_to_sleep
17277,227,2,1065.35,at_risk
17278,241,1,246.04,hibernating
17279,57,1,187.83,about_to_sleep
17282,130,3,1703.41,at_risk
17284,60,6,1652.58,loyal_customers
17286,21,1,153.92,potential_loyalists
17287,26,7,1064.11,loyal_customers
17288,9,7,1419.73,champions
17289,31,3,944.41,loyal_customers
17290,3,2,525.24,potential_loyalists
17291,308,1,550.8,hibernating
17293,8,9,1875.11,champions
17295,28,3,556.95,loyal_customers
17297,17,1,131.78,potential_loyalists
17298,101,2,498.42,at_risk
17299,11,4,669.11,champions
17301,21,1,197.63,potential_loyalists
17302,14,5,1135.63,loyal_customers
17303,361,1,250.04,hibernating
17306,10,19,8631.31,champions
17309,95,1,82.75,hibernating
17311,78,2,1384.85,at_risk
17312,138,3,644.3,at_risk
17313,31,1,2328.84,potential_loyalists
17314,24,8,2527.92,loyal_customers
17315,1,38,6292.26,champions
17317,46,3,2600.34,loyal_customers
17320,100,3,1200.62,at_risk
17321,8,2,700.86,potential_loyalists
17323,15,7,921.07,loyal_customers
17324,17,4,990.23,loyal_customers
17325,280,1,96.8,hibernating
17329,14,2,523.11,potential_loyalists
17330,22,2,363.9,potential_loyalists
17331,123,1,175.2,hibernating
17333,85,1,494.25,hibernating
17334,302,2,307.02,at_risk
17337,151,4,2027.87,at_risk
17338,17,8,6643.93,loyal_customers
17339,94,2,243.36,at_risk
17340,29,11,12353.29,loyal_customers
17341,156,3,781.36,at_risk
17343,355,1,193.64,hibernating
17344,46,1,160.57,about_to_sleep
17345,15,4,537.74,loyal_customers
17346,3,15,2676.56,champions
17347,86,1,228.96,hibernating
17348,14,5,1159.52,loyal_customers
17349,179,1,110.75,hibernating
17350,8,4,1286.07,champions
17351,36,3,587.15,loyal_customers
17353,129,2,1740.0,at_risk
17354,50,1,1393.06,about_to_sleep
17356,311,1,178.22,hibernating
17357,24,2,388.14,potential_loyalists
17358,303,2,365.85,at_risk
17359,11,1,127.86,potential_loyalists
17360,17,3,585.79,loyal_customers
17361,49,3,488.2,loyal_customers
17362,239,2,312.23,at_risk
17364,0,11,4481.18,champions
17365,12,8,4801.56,champions
17367,238,1,168.4,hibernating
17368,23,8,1912.67,loyal_customers
17370,72,4,446.18,at_risk
17371,17,3,423.89,loyal_customers
17372,40,8,1342.68,loyal_customers
17373,40,4,646.92,loyal_customers
17374,218,2,495.77,at_risk
17375,199,3,400.1,at_risk
17376,70,2,203.2,need_attention
17377,23,20,4100.92,loyal_customers
17379,11,1,404.66,potential_loyalists
17381,8,29,20275.61,champions
17382,65,1,65.4,about_to_sleep
17383,4,1,199.29,potential_loyalists
17384,19,2,336.4,potential_loyalists
17385,14,1,261.11,potential_loyalists
17386,7,6,2686.42,champions
17387,19,2,784.11,potential_loyalists
17388,77,4,1259.56,at_risk
17389,0,34,31833.68,champions
17391,163,2,508.8,at_risk
17392,306,2,457.91,at_risk
17394,219,1,203.87,hibernating
17396,39,8,7330.8,loyal_customers
17397,22,2,696.41,potential_loyalists
17398,114,3,653.38,at_risk
17400,126,5,2129.96,at_risk
17402,4,13,2633.85,champions
17403,36,1,281.62,about_to_sleep
17404,4,15,31906.82,champions
17405,1,3,1031.41,champions
17406,333,3,2200.42,at_risk
17408,163,1,32.65,hibernating
17409,184,2,771.85,at_risk
17410,16,5,1214.72,loyal_customers
17411,12,3,778.94,champions
17412,2,7,1258.06,champions
17414,43,2,778.0,need_attention
17415,79,1,507.84,hibernating
17416,29,7,6893.42,loyal_customers
17418,42,2,463.46,need_attention
17419,11,12,4226.57,champions
17420,50,3,598.83,loyal_customers
17422,16,6,1979.37,loyal_customers
17423,46,2,698.41,need_attention
17425,19,2,759.17,potential_loyalists
17426,8,6,5037.26,champions
17427,71,1,100.8,about_to_sleep
17428,0,28,17256.85,champions
17429,128,3,524.92,at_risk
17430,32,2,265.76,potential_loyalists
17431,313,1,403.3,hibernating
17432,18,2,365.76,potential_loyalists
17433,88,1,303.16,hibernating
17434,2,7,2373.82,champions
17436,1,2,216.3,potential_loyalists
17438,253,1,388.45,hibernating
17440,156,3,186.42,at_risk
17442,36,6,2248.56,loyal_customers
17443,219,1,534.24,hibernating
17444,147,3,2940.04,at_risk
17446,176,2,120.9,at_risk
17447,40,2,541.53,need_attention
17449,2,7,2520.86,champions
17450,8,46,194550.79,champions
17451,1,7,1721.4,champions
17453,17,2,486.72,potential_loyalists
17454,192,4,517.53,at_risk
17455,203,1,131.7,hibernating
17456,365,1,249.86,hibernating
17457,126,5,1737.7,at_risk
17458,15,1,316.5,potential_loyalists
17459,43,2,657.3,need_attention
17460,94,6,622.43,cant_loose
17461,22,3,757.46,loyal_customers
17462,60,2,675.69,need_attention
17463,16,5,1896.41,loyal_customers
17464,158,1,289.96,hibernating
17466,10,2,763.28,potential_loyalists
17468,10,2,137.0,potential_loyalists
17469,16,5,1870.97,loyal_customers
17470,44,5,1125.07,loyal_customers
17472,191,3,710.29,at_risk
17475,79,1,194.37,hibernating
17480,77,1,511.82,hibernating
17481,3,4,1255.59,champions
17483,65,3,414.04,loyal_customers
17486,261,1,396.87,hibernating
17489,58,2,376.64,need_attention
17490,0,7,2092.32,champions
17491,1,10,3558.87,champions
17492,248,1,374.57,hibernating
17495,7,2,497.56,potential_loyalists
17496,358,1,271.05,hibernating
17498,75,1,272.22,hibernating
17499,289,1,622.88,hibernating
17500,17,3,1138.0,loyal_customers
17501,220,2,288.6,at_risk
17502,9,4,689.1,champions
17503,2,2,558.96,potential_loyalists
17504,206,9,2997.03,cant_loose
17505,161,2,1145.84,at_risk
17506,75,1,302.2,hibernating
17507,261,2,605.58,at_risk
17508,280,1,387.31,hibernating
17509,57,8,6115.14,loyal_customers
17510,24,1,308.48,potential_loyalists
17511,2,31,91062.38,champions
17512,28,10,2924.99,loyal_customers
17513,72,1,513.2,hibernating
17514,128,1,208.65,hibernating
17515,31,4,639.02,loyal_customers
17516,15,5,768.08,loyal_customers
17517,308,1,153.94,hibernating
17519,17,6,1844.02,loyal_customers
17520,53,1,546.81,about_to_sleep
17521,29,3,723.21,loyal_customers
17522,1,5,1070.71,champions
17523,11,4,652.74,champions
17524,361,1,145.0,hibernating
17525,359,1,422.7,hibernating
17526,4,4,1195.9,champions
17527,53,4,939.37,loyal_customers
17528,1,8,3628.5,champions
17530,1,10,2385.0,champions
17531,190,1,296.7,hibernating
17534,53,1,223.36,about_to_sleep
17535,280,1,164.4,hibernating
17536,177,1,76.5,hibernating
17537,29,2,897.62,potential_loyalists
17538,25,1,98.42,potential_loyalists
17540,24,2,578.9,potential_loyalists
17542,269,1,170.75,hibernating
17545,43,3,645.96,loyal_customers
17548,233,1,103.3,hibernating
17549,23,2,148.86,potential_loyalists
17550,197,3,267.16,at_risk
17551,359,1,306.84,hibernating
17552,60,4,930.41,loyal_customers
17553,129,1,1487.6,hibernating
17554,1,5,1952.45,champions
17555,19,2,483.26,potential_loyalists
17556,205,1,157.9,hibernating
17557,14,3,541.46,loyal_customers
17560,94,5,854.95,at_risk
17561,19,1,167.62,potential_loyalists
17562,14,7,1122.38,loyal_customers
17564,24,3,454.01,loyal_customers
17566,8,2,901.21,potential_loyalists
17567,7,8,4331.48,champions
17569,332,1,344.14,hibernating
17571,50,4,1498.51,loyal_customers
17572,71,4,226.75,loyal_customers
17573,29,3,380.6,loyal_customers
17574,242,1,185.65,hibernating
17576,8,19,3622.68,champions
17578,218,1,143.46,hibernating
17579,4,3,448.9,champions
17580,252,3,215.72,at_risk
17581,0,25,11045.04,champions
17582,236,1,175.27,hibernating
17584,7,2,1242.3,potential_loyalists
17585,109,4,1133.07,at_risk
17588,100,3,1240.2,at_risk
17589,60,4,2404.17,loyal_customers
17590,2,3,1479.22,champions
17591,73,7,2225.97,cant_loose
17593,3,5,3927.34,champions
17594,85,2,993.18,at_risk
17595,12,2,388.79,potential_loyalists
17596,23,7,2827.93,loyal_customers
17597,213,1,2044.37,hibernating
17600,17,1,161.67,potential_loyalists
17601,239,1,116.01,hibernating
17602,2,6,5102.97,champions
17603,78,1,394.72,hibernating
17604,217,2,309.36,at_risk
17608,33,2,193.42,need_attention
17609,40,5,1112.22,loyal_customers
17611,7,15,3984.22,champions
17612,53,6,2048.45,loyal_customers
17613,22,14,4559.15,loyal_customers
17614,57,1,390.07,about_to_sleep
17615,130,3,329.6,at_risk
17616,173,3,571.2,at_risk
17618,5,3,971.58,champions
17619,312,1,218.52,hibernating
17620,59,1,81.44,about_to_sleep
17621,21,3,1379.9,loyal_customers
17623,32,1,527.05,potential_loyalists
17624,14,2,843.48,potential_loyalists
17625,18,4,2047.0,loyal_customers
17628,81,1,75.75,hibernating
17629,5,8,1814.12,champions
17630,169,2,503.6,at_risk
17631,1,3,528.33,champions
17633,31,4,1324.84,loyal_customers
17634,36,9,2361.97,loyal_customers
17636,19,1,285.56,potential_loyalists
17637,31,2,547.06,potential_loyalists
17639,276,1,108.5,hibernating
17640,86,1,621.66,hibernating
17642,119,2,712.29,at_risk
17643,373,1,101.55,hibernating
17644,1,11,2895.64,champions
17646,219,3,1008.39,at_risk
17647,65,1,133.06,about_to_sleep
17648,60,4,1797.5,loyal_customers
17649,138,1,868.49,hibernating
17650,21,1,166.08,potential_loyalists
17651,11,10,3945.0,champions
17652,25,12,4867.72,loyal_customers
17653,36,4,1207.56,loyal_customers
17654,277,1,117.55,hibernating
17655,10,7,2638.94,champions
17656,73,5,1674.69,at_risk
17658,25,2,595.42,potential_loyalists
17659,17,12,2999.46,loyal_customers
17660,141,1,196.0,hibernating
17663,25,7,1802.91,loyal_customers
17664,18,2,604.64,potential_loyalists
17666,3,2,728.16,potential_loyalists
17667,66,5,2055.51,loyal_customers
17668,1,2,347.75,potential_loyalists
17669,42,7,3406.72,loyal_customers
17670,227,1,205.7,hibernating
17671,15,4,1572.71,loyal_customers
17672,50,2,3178.17,need_attention
17673,1,6,1629.12,champions
17674,74,2,551.04,at_risk
17675,1,31,20374.28,champions
17676,4,6,1387.68,champions
17677,1,30,16363.23,champions
17678,263,1,298.11,hibernating
17679,52,2,1992.11,need_attention
17680,23,1,184.4,potential_loyalists
17682,10,6,2474.33,champions
17684,43,1,239.41,about_to_sleep
17685,16,7,3191.53,loyal_customers
17686,7,7,5739.46,champions
17690,30,15,4757.95,loyal_customers
17691,358,2,290.4,at_risk
17692,127,4,740.94,at_risk
17693,137,1,200.47,hibernating
17694,141,1,283.12,hibernating
17695,131,2,765.34,at_risk
17696,38,8,2285.71,loyal_customers
17697,236,1,338.95,hibernating
17698,260,1,154.95,hibernating
17700,16,4,2534.64,loyal_customers
17701,252,1,417.95,hibernating
17702,30,4,1824.37,loyal_customers
17703,35,3,798.74,loyal_customers
17704,168,2,885.19,at_risk
17705,3,9,1823.52,champions
17706,4,17,10504.49,champions
17707,185,2,152.4,at_risk
17708,187,2,267.08,at_risk
17709,169,1,137.45,hibernating
17711,10,2,385.1,potential_loyalists
17712,44,1,522.91,about_to_sleep
17714,320,1,153.0,hibernating
17715,200,1,326.4,hibernating
17716,22,11,5655.99,loyal_customers
17718,232,1,139.35,hibernating
17719,37,15,5396.04,loyal_customers
17720,26,4,1195.94,loyal_customers
17722,96,4,2424.04,at_risk
17723,127,6,3276.4,cant_loose
17724,71,3,1033.0,loyal_customers
17725,16,11,3439.08,loyal_customers
17727,15,1,1060.25,potential_loyalists
17728,3,3,2876.01,champions
17730,3,13,5298.48,champions
17731,79,4,1240.11,at_risk
17732,372,1,303.97,hibernating
17733,38,2,692.19,need_attention
17734,53,3,700.63,loyal_customers
17735,2,19,13110.02,champions
17736,9,3,377.44,champions
17737,9,2,168.24,potential_loyalists
17738,19,4,1879.05,loyal_customers
17739,11,7,2791.35,champions
17742,113,2,355.11,at_risk
17744,3,6,2322.4,champions
17746,240,1,110.25,hibernating
17747,112,1,71.4,hibernating
17749,178,2,674.52,at_risk
17750,5,9,1797.57,champions
17752,359,1,80.64,hibernating
17754,0,5,1772.26,champions
17757,1,30,5605.29,champions
17758,19,8,3456.7,loyal_customers
17759,17,3,834.99,loyal_customers
17760,21,2,287.59,potential_loyalists
17761,32,1,712.78,potential_loyalists
17763,263,1,15.0,hibernating
17764,50,2,818.82,need_attention
17765,158,3,371.88,at_risk
17767,15,1,271.2,potential_loyalists
17768,8,3,2273.18,champions
17769,12,10,3997.98,champions
17770,198,5,1143.27,at_risk
17771,56,2,245.81,need_attention
17772,10,2,182.77,potential_loyalists
17774,96,4,1225.41,at_risk
17775,254,1,56.4,hibernating
17777,24,3,665.86,loyal_customers
17779,21,3,658.57,loyal_customers
17781,159,2,188.02,at_risk
17783,72,2,283.47,at_risk
17785,53,1,131.94,about_to_sleep
17786,85,2,278.74,at_risk
17787,152,4,1865.19,at_risk
17788,73,2,1117.9,at_risk
17789,281,1,225.9,hibernating
17790,26,14,1965.55,loyal_customers
17791,29,1,106.1,potential_loyalists
17793,25,1,323.04,potential_loyalists
17795,179,2,350.39,at_risk
17796,40,4,697.9,loyal_customers
17797,22,3,780.43,loyal_customers
17799,22,10,3055.93,loyal_customers
17800,37,9,1199.01,loyal_customers
17802,82,3,1285.04,at_risk
17805,73,1,512.31,hibernating
17806,11,1,546.04,potential_loyalists
17809,16,12,5411.91,loyal_customers
17811,4,39,7837.73,champions
17812,12,4,732.16,champions
17813,14,5,1770.88,loyal_customers
17816,36,4,36.56,loyal_customers
17817,4,3,387.68,champions
17819,71,7,3704.87,loyal_customers
17824,51,1,298.4,about_to_sleep
17827,5,5,1995.46,champions
17828,22,4,1820.09,loyal_customers
17829,298,1,889.24,hibernating
17830,1,3,398.7,champions
17831,33,1,35.4,about_to_sleep
17832,49,1,155.37,about_to_sleep
17835,2,3,350.64,champions
17836,47,1,110.21,about_to_sleep
17837,42,8,1593.38,loyal_customers
17838,26,5,2779.3,loyal_customers
17839,42,1,338.8,about_to_sleep
17841,1,124,40991.57,champions
17843,303,1,205.48,hibernating
17844,106,1,51.56,hibernating
17846,85,1,2033.1,hibernating
17848,81,9,901.2,cant_loose
17849,218,4,605.8,at_risk
17850,372,34,5391.21,cant_loose
17852,11,2,114.34,potential_loyalists
17854,185,2,311.26,at_risk
17855,372,1,208.97,hibernating
17856,1,4,1418.03,champions
17857,4,23,26879.04,champions
17858,5,12,5155.66,champions
17859,304,1,148.21,hibernating
17860,368,1,252.8,hibernating
17861,3,8,2100.8,champions
17862,323,1,330.9,hibernating
17863,59,6,3160.0,loyal_customers
17864,12,3,597.5,champions
17865,30,20,10526.32,loyal_customers
17866,142,1,329.65,hibernating
17867,30,6,1197.1,loyal_customers
17869,107,5,428.18,at_risk
17870,2,12,1894.35,champions
17871,204,1,155.9,hibernating
17873,80,5,1859.16,at_risk
17874,185,6,683.46,cant_loose
17877,170,1,237.61,hibernating
17878,43,1,379.45,about_to_sleep
17879,173,1,178.52,hibernating
17880,364,1,458.92,hibernating
17881,304,1,133.35,hibernating
17883,3,4,671.77,champions
17884,3,4,717.45,champions
17885,12,1,190.19,potential_loyalists
17886,31,3,899.61,loyal_customers
17887,129,1,111.35,hibernating
17888,21,8,726.05,loyal_customers
17889,212,2,203.87,at_risk
17890,322,2,602.09,at_risk
17891,162,1,203.86,hibernating
17892,56,3,244.1,loyal_customers
17893,225,1,112.25,hibernating
17894,71,8,1119.81,loyal_customers
17895,44,1,98.0,about_to_sleep
17896,23,1,256.32,potential_loyalists
17897,172,3,566.6,at_risk
17898,85,2,152.06,at_risk
17899,159,1,155.8,hibernating
17900,190,2,112.2,at_risk
17901,29,1,110.38,potential_loyalists
17904,21,1,191.67,potential_loyalists
17905,71,4,800.24,loyal_customers
17906,247,1,72.9,hibernating
17908,373,1,243.28,hibernating
17911,9,1,366.23,potential_loyalists
17912,310,5,311.01,at_risk
17913,58,2,411.6,need_attention
17914,3,1,336.43,potential_loyalists
17917,45,3,341.28,loyal_customers
17919,88,1,1304.04,hibernating
17920,4,17,4204.1,champions
17921,64,4,826.52,loyal_customers
17923,282,1,207.5,hibernating
17924,11,7,2962.5,champions
17925,372,1,244.08,hibernating
17926,133,2,397.29,at_risk
17928,45,2,212.54,need_attention
17929,11,4,843.0,champions
17930,35,5,1740.48,loyal_customers
17931,134,2,408.36,at_risk
17932,29,3,1331.57,loyal_customers
17934,51,2,704.25,need_attention
17935,138,2,145.79,at_risk
17936,5,1,389.84,potential_loyalists
17937,8,7,4301.22,champions
17939,159,1,99.14,hibernating
17940,49,10,4106.44,loyal_customers
17941,130,1,304.56,hibernating
17942,7,1,77.5,potential_loyalists
17946,233,2,149.58,at_risk
17947,37,1,176.68,about_to_sleep
17948,147,1,358.56,hibernating
17949,1,45,58510.48,champions
17950,72,3,482.2,at_risk
17951,39,3,1008.54,loyal_customers
17954,5,12,2332.72,champions
17955,198,4,557.3,at_risk
17956,249,1,12.75,hibernating
17957,66,1,111.68,about_to_sleep
17958,116,1,508.46,hibernating
17960,171,1,73.78,hibernating
17961,21,39,1296.44,loyal_customers
